Unnamed: 0,SigC,SigH,EpsC,EpsH,density,estimErr
1513,0.116650390625,0.11276123046875,0.15830078125,0.0341308593749999,647.566,1.9
1514,0.266650390625,0.26526123046875,0.6583007812499999,0.1041308593749999,622.506,0.88
1515,0.3416503906249999,0.18901123046875,0.4083007812499999,0.0691308593749999,798.263,0.37
1517,0.154150390625,0.15088623046875,0.7833007812499999,0.1216308593749999,669.03,2.2
1518,0.304150390625,0.3033862304687499,0.2833007812499999,0.051630859375,438.1,1.1
1519,0.2291503906249999,0.07463623046875,1.03330078125,0.086630859375,701.041,0.58
1520,0.079150390625,0.2271362304687499,0.5333007812499999,0.016630859375,642.762,2.1
1521,0.069775390625,0.0651049804687499,0.6895507812499999,0.143505859375,648.151,0.85
1522,0.219775390625,0.21760498046875,0.18955078125,0.0735058593749999,679.297,0.26
1523,0.2947753906249999,0.14135498046875,0.93955078125,0.1085058593749999,816.959,1.0
1524,0.144775390625,0.2938549804687499,0.4395507812499999,0.038505859375,407.495,2.7
1525,0.1822753906249999,0.17947998046875,0.3145507812499999,0.0210058593749999,657.358,2.0
1527,0.257275390625,0.10322998046875,0.5645507812499999,0.0560058593749999,704.833,0.98
1528,0.107275390625,0.25572998046875,1.06455078125,0.126005859375,612.279,1.7
1529,0.088525390625,0.1222924804687499,0.6270507812499999,0.0822558593749999,652.962,1.4
1530,0.238525390625,0.27479248046875,1.12705078125,0.012255859375,639.797,1.4
1531,0.3135253906249999,0.04604248046875,0.3770507812499999,0.1172558593749999,748.548,0.53
1532,0.163525390625,0.19854248046875,0.8770507812499999,0.047255859375,670.74,0.54
1533,0.126025390625,0.08416748046875,1.00205078125,0.0647558593749999,649.33,1.3
1534,0.276025390625,0.2366674804687499,0.5020507812499999,0.1347558593749999,719.231,0.77
1535,0.201025390625,0.1604174804687499,0.7520507812499999,0.029755859375,670.598,1.8
1536,0.051025390625,0.3129174804687499,0.2520507812499999,0.0997558593749999,356.694,3.3
1537,0.050732421875,0.08327392578125,0.6768554687499999,0.0807519531249999,647.987,1.6
1538,0.200732421875,0.23577392578125,0.17685546875,0.010751953125,641.786,1.8
1539,0.2757324218749999,0.15952392578125,0.92685546875,0.1157519531249999,784.901,0.72
1540,0.125732421875,0.31202392578125,0.4268554687499999,0.045751953125,242.548,11.0
1541,0.1632324218749999,0.12139892578125,0.3018554687499999,0.063251953125,650.859,1.9
1542,0.313232421875,0.2738989257812499,0.8018554687499999,0.133251953125,656.955,0.61
1543,0.238232421875,0.04514892578125,0.5518554687499999,0.028251953125,686.702,0.84
1544,0.088232421875,0.1976489257812499,1.05185546875,0.0982519531249999,690.496,0.92
1545,0.106982421875,0.17858642578125,0.6143554687499999,0.142001953125,689.8,1.8
1547,0.331982421875,0.1023364257812499,0.3643554687499999,0.1070019531249999,765.191,0.51
1548,0.181982421875,0.25483642578125,0.8643554687499999,0.037001953125,610.76,0.76
1549,0.144482421875,0.06421142578125,0.98935546875,0.019501953125,650.407,0.56
1550,0.294482421875,0.21671142578125,0.4893554687499999,0.0895019531249999,760.18,0.38
1551,0.219482421875,0.1404614257812499,0.7393554687499999,0.0545019531249999,683.666,1.8
1552,0.069482421875,0.29296142578125,0.2393554687499999,0.1245019531249999,467.63,1.8
1553,0.078857421875,0.14999267578125,1.14560546875,0.032626953125,650.563,0.8
1554,0.228857421875,0.30249267578125,0.6456054687499999,0.1026269531249999,431.838,1.8
1555,0.303857421875,0.07374267578125,0.8956054687499999,0.0676269531249999,820.086,0.79
1556,0.153857421875,0.22624267578125,0.3956054687499999,0.137626953125,691.623,0.56
1557,0.191357421875,0.11186767578125,0.5206054687499999,0.1201269531249999,661.97,2.0
1558,0.3413574218749999,0.26436767578125,1.02060546875,0.050126953125,824.799,2.0
1559,0.266357421875,0.18811767578125,0.2706054687499999,0.0851269531249999,710.342,0.75
1560,0.116357421875,0.3406176757812499,0.7706054687499999,0.0151269531249999,90.6649,17.0
1561,0.097607421875,0.05468017578125,0.20810546875,0.058876953125,644.494,1.9
1562,0.247607421875,0.2071801757812499,0.7081054687499999,0.128876953125,744.443,1.4
1563,0.3226074218749999,0.13093017578125,0.4581054687499999,0.023876953125,776.453,0.99
1564,0.172607421875,0.28343017578125,0.95810546875,0.0938769531249999,491.839,2.2
1565,0.135107421875,0.16905517578125,0.8331054687499999,0.1113769531249999,675.57,0.67
1566,0.285107421875,0.32155517578125,0.3331054687499999,0.041376953125,65.0683,27.0
1567,0.2101074218749999,0.09280517578125,1.08310546875,0.146376953125,683.089,1.8
1568,0.060107421875,0.24530517578125,0.5831054687499999,0.076376953125,628.261,1.8
1569,0.064794921875,0.16428955078125,0.3487304687499999,0.017314453125,649.395,1.8
1570,0.214794921875,0.31678955078125,0.8487304687499999,0.0873144531249999,346.349,2.4
1571,0.289794921875,0.08803955078125,0.5987304687499999,0.052314453125,752.294,0.92
1572,0.139794921875,0.24053955078125,1.09873046875,0.1223144531249999,660.8,0.45
1573,0.177294921875,0.04991455078125,0.7237304687499999,0.139814453125,656.345,1.9
1574,0.327294921875,0.2024145507812499,0.2237304687499999,0.069814453125,742.84,1.2
1575,0.252294921875,0.12616455078125,0.97373046875,0.1048144531249999,735.632,0.35
1576,0.102294921875,0.27866455078125,0.4737304687499999,0.034814453125,503.668,2.8
1577,0.121044921875,0.10710205078125,0.91123046875,0.0785644531249999,647.665,2.2
1578,0.271044921875,0.25960205078125,0.4112304687499999,0.148564453125,638.473,0.84
1579,0.3460449218749999,0.18335205078125,0.6612304687499999,0.043564453125,847.295,0.63
1581,0.158544921875,0.1452270507812499,0.5362304687499999,0.0960644531249999,660.574,1.8
1582,0.308544921875,0.29772705078125,1.03623046875,0.0260644531249999,635.777,0.79
1583,0.2335449218749999,0.06897705078125,0.2862304687499999,0.1310644531249999,669.014,1.6
1584,0.083544921875,0.22147705078125,0.7862304687499999,0.0610644531249999,667.677,1.3
1585,0.074169921875,0.07850830078125,0.4424804687499999,0.1004394531249999,648.09,1.1
1586,0.224169921875,0.23100830078125,0.94248046875,0.0304394531249999,684.261,1.2
1587,0.2991699218749999,0.15475830078125,0.19248046875,0.135439453125,712.058,0.91
1588,0.149169921875,0.30725830078125,0.6924804687499999,0.0654394531249999,339.786,5.7
1589,0.1866699218749999,0.19288330078125,1.06748046875,0.0479394531249999,682.651,0.59
1591,0.261669921875,0.1166333007812499,0.8174804687499999,0.012939453125,734.032,1.1
1592,0.111669921875,0.26913330078125,0.3174804687499999,0.0829394531249999,547.188,1.4
1593,0.092919921875,0.13569580078125,0.8799804687499999,0.126689453125,657.074,1.1
1594,0.242919921875,0.28819580078125,0.3799804687499999,0.056689453125,476.168,2.8
1595,0.3179199218749999,0.05944580078125,1.12998046875,0.0916894531249999,881.723,0.53
1596,0.167919921875,0.2119458007812499,0.6299804687499999,0.021689453125,660.112,1.5
1597,0.130419921875,0.09757080078125,0.2549804687499999,0.0391894531249999,645.512,1.1
1598,0.280419921875,0.25007080078125,0.7549804687499999,0.1091894531249999,703.204,0.46
1599,0.205419921875,0.17382080078125,0.5049804687499999,0.0741894531249999,682.352,0.97
1601,0.057763671875,0.12854736328125,0.4815429687499999,0.0577832031249999,648.048,2.2
1602,0.207763671875,0.28104736328125,0.98154296875,0.127783203125,533.099,2.2
1603,0.282763671875,0.0522973632812499,0.2315429687499999,0.022783203125,688.307,2.3
1604,0.132763671875,0.2047973632812499,0.7315429687499999,0.0927832031249999,688.61,1.4
1605,0.170263671875,0.09042236328125,1.10654296875,0.1102832031249999,654.454,1.9
1606,0.320263671875,0.24292236328125,0.6065429687499999,0.040283203125,769.224,0.85
1607,0.2452636718749999,0.16667236328125,0.8565429687499999,0.1452832031249999,737.943,1.4
1608,0.095263671875,0.31917236328125,0.3565429687499999,0.0752832031249999,93.1787,37.0
1609,0.114013671875,0.0713598632812499,0.7940429687499999,0.031533203125,647.416,0.91
1610,0.264013671875,0.22385986328125,0.2940429687499999,0.1015332031249999,706.569,0.79
1611,0.339013671875,0.1476098632812499,1.04404296875,0.066533203125,920.95,1.5
1612,0.189013671875,0.30010986328125,0.5440429687499999,0.136533203125,454.893,1.1
1613,0.151513671875,0.18573486328125,0.16904296875,0.1190332031249999,690.027,1.7
1615,0.226513671875,0.10948486328125,0.4190429687499999,0.0840332031249999,669.33,2.0
1616,0.076513671875,0.26198486328125,0.91904296875,0.014033203125,597.457,2.1
1617,0.085888671875,0.11901611328125,0.3252929687499999,0.149658203125,656.433,1.5
1618,0.235888671875,0.2715161132812499,0.8252929687499999,0.079658203125,574.152,0.46
1619,0.3108886718749999,0.19526611328125,0.5752929687499999,0.1146582031249999,808.309,0.57
1621,0.1983886718749999,0.15714111328125,0.7002929687499999,0.0271582031249999,669.359,1.6
1622,0.348388671875,0.30964111328125,0.20029296875,0.0971582031249999,444.092,0.81
1623,0.273388671875,0.08089111328125,0.95029296875,0.062158203125,768.935,0.73
1624,0.123388671875,0.23339111328125,0.4502929687499999,0.1321582031249999,676.794,0.63
1625,0.104638671875,0.17620361328125,1.01279296875,0.0884082031249999,672.2,1.4
1626,0.254638671875,0.32870361328125,0.5127929687499999,0.018408203125,214.901,19.0
1627,0.3296386718749999,0.0999536132812499,0.7627929687499999,0.1234082031249999,843.593,0.39
1628,0.179638671875,0.25245361328125,0.2627929687499999,0.053408203125,605.337,1.2
1629,0.142138671875,0.06182861328125,0.6377929687499999,0.0709082031249999,650.6,2.5
1630,0.292138671875,0.2143286132812499,1.13779296875,0.140908203125,842.996,0.55
1631,0.217138671875,0.1380786132812499,0.3877929687499999,0.0359082031249999,668.14,1.3
1632,0.067138671875,0.29057861328125,0.8877929687499999,0.1059082031249999,464.544,2.5
1633,0.062451171875,0.04753173828125,1.02841796875,0.129970703125,647.454,0.89
1634,0.212451171875,0.2000317382812499,0.5284179687499999,0.059970703125,691.522,0.99
1635,0.2874511718749999,0.12378173828125,0.7784179687499999,0.0949707031249999,777.44,0.72
1636,0.137451171875,0.2762817382812499,0.2784179687499999,0.024970703125,534.581,1.7
1637,0.1749511718749999,0.16190673828125,0.4034179687499999,0.042470703125,662.013,1.0
1638,0.324951171875,0.31440673828125,0.90341796875,0.1124707031249999,509.976,0.7
1639,0.249951171875,0.08565673828125,0.15341796875,0.0774707031249999,661.098,1.7
1640,0.099951171875,0.23815673828125,0.6534179687499999,0.147470703125,672.533,0.8
1641,0.118701171875,0.1428442382812499,0.2159179687499999,0.1037207031249999,656.685,0.97
1642,0.268701171875,0.29534423828125,0.7159179687499999,0.033720703125,513.133,1.5
1643,0.343701171875,0.06659423828125,0.4659179687499999,0.1387207031249999,799.46,0.35
1644,0.193701171875,0.21909423828125,0.96591796875,0.0687207031249999,684.477,1.3
1645,0.156201171875,0.1047192382812499,0.8409179687499999,0.0512207031249999,651.758,0.97
1646,0.3062011718749999,0.25721923828125,0.3409179687499999,0.1212207031249999,661.169,0.43
1647,0.231201171875,0.18096923828125,1.09091796875,0.016220703125,713.01,1.3
1649,0.071826171875,0.19050048828125,0.7471679687499999,0.073095703125,673.752,0.96
1651,0.296826171875,0.1142504882812499,0.99716796875,0.038095703125,823.669,0.99
1652,0.146826171875,0.26675048828125,0.4971679687499999,0.1080957031249999,568.254,1.1
1653,0.184326171875,0.07612548828125,0.3721679687499999,0.0905957031249999,647.581,1.3
1654,0.3343261718749999,0.22862548828125,0.8721679687499999,0.020595703125,856.401,0.52
1655,0.259326171875,0.15237548828125,0.6221679687499999,0.1255957031249999,726.413,0.54
1656,0.109326171875,0.30487548828125,1.12216796875,0.055595703125,332.026,2.3
1657,0.090576171875,0.09518798828125,0.5596679687499999,0.011845703125,644.834,1.3
1658,0.240576171875,0.24768798828125,1.05966796875,0.0818457031249999,677.403,0.52
1659,0.315576171875,0.17143798828125,0.3096679687499999,0.046845703125,744.334,1.1
1661,0.128076171875,0.13331298828125,0.93466796875,0.134345703125,659.43,0.95
1662,0.278076171875,0.28581298828125,0.4346679687499999,0.0643457031249999,515.752,2.2
1663,0.203076171875,0.05706298828125,0.6846679687499999,0.0993457031249999,664.087,1.3
1664,0.053076171875,0.2095629882812499,0.18466796875,0.0293457031249999,655.633,2.5
1665,0.054248046875,0.1845434570312499,0.95419921875,0.1064550781249999,683.229,1.5
1667,0.279248046875,0.10829345703125,0.7041992187499999,0.141455078125,754.152,0.65
1668,0.129248046875,0.26079345703125,0.20419921875,0.0714550781249999,578.831,1.2
1669,0.166748046875,0.0701684570312499,0.5791992187499999,0.053955078125,652.068,1.1
1670,0.3167480468749999,0.22266845703125,1.07919921875,0.1239550781249999,863.595,0.35
1671,0.241748046875,0.14641845703125,0.3291992187499999,0.018955078125,674.182,1.1
1672,0.091748046875,0.29891845703125,0.8291992187499999,0.0889550781249999,415.067,1.8
1673,0.110498046875,0.08923095703125,0.3916992187499999,0.1152050781249999,648.859,1.4
1674,0.260498046875,0.2417309570312499,0.8916992187499999,0.045205078125,712.155,0.47
1675,0.3354980468749999,0.16548095703125,0.6416992187499999,0.0802050781249999,837.249,0.55
1677,0.147998046875,0.12735595703125,0.7666992187499999,0.0277050781249999,654.857,1.2
1678,0.297998046875,0.27985595703125,0.2666992187499999,0.0977050781249999,549.16,0.79
1679,0.222998046875,0.0511059570312499,1.01669921875,0.062705078125,692.37,1.2
1680,0.072998046875,0.20360595703125,0.5166992187499999,0.132705078125,699.44,1.1
1681,0.082373046875,0.06063720703125,0.8604492187499999,0.023330078125,648.523,0.65
1682,0.232373046875,0.21313720703125,0.3604492187499999,0.093330078125,702.888,0.56
1683,0.307373046875,0.13688720703125,1.11044921875,0.058330078125,861.413,0.61
1684,0.157373046875,0.28938720703125,0.6104492187499999,0.128330078125,490.691,0.91
1685,0.194873046875,0.1750122070312499,0.2354492187499999,0.1458300781249999,693.462,0.8
1686,0.344873046875,0.32751220703125,0.7354492187499999,0.0758300781249999,468.882,0.6
1687,0.269873046875,0.09876220703125,0.4854492187499999,0.1108300781249999,710.407,0.96
1688,0.119873046875,0.25126220703125,0.98544921875,0.0408300781249999,609.494,1.0
1689,0.101123046875,0.15594970703125,0.4229492187499999,0.067080078125,658.84,0.79
1690,0.251123046875,0.3084497070312499,0.92294921875,0.137080078125,454.848,0.88
1691,0.326123046875,0.07969970703125,0.17294921875,0.032080078125,706.91,1.9
1692,0.176123046875,0.2321997070312499,0.6729492187499999,0.1020800781249999,673.415,1.1
1693,0.138623046875,0.11782470703125,1.04794921875,0.0845800781249999,655.426,1.3
1694,0.288623046875,0.27032470703125,0.5479492187499999,0.014580078125,671.725,0.94
1695,0.213623046875,0.19407470703125,0.7979492187499999,0.1195800781249999,718.365,0.97
1697,0.068310546875,0.1035278320312499,0.6260742187499999,0.043017578125,648.742,1.5
1698,0.218310546875,0.25602783203125,1.12607421875,0.1130175781249999,636.429,1.4
1699,0.2933105468749999,0.1797778320312499,0.3760742187499999,0.0780175781249999,740.2,1.2
1700,0.143310546875,0.33227783203125,0.8760742187499999,0.148017578125,369.943,1.2
1701,0.1808105468749999,0.14165283203125,1.00107421875,0.1305175781249999,672.877,0.9
1702,0.330810546875,0.29415283203125,0.5010742187499999,0.060517578125,562.995,0.78
1703,0.255810546875,0.06540283203125,0.7510742187499999,0.0955175781249999,718.346,1.8
1704,0.105810546875,0.21790283203125,0.2510742187499999,0.025517578125,650.651,0.88
1705,0.124560546875,0.16071533203125,0.6885742187499999,0.051767578125,659.778,1.4
1706,0.274560546875,0.3132153320312499,0.18857421875,0.1217675781249999,401.883,1.5
1707,0.349560546875,0.08446533203125,0.93857421875,0.016767578125,931.335,5.0
1708,0.199560546875,0.2369653320312499,0.4385742187499999,0.0867675781249999,660.889,0.86
1709,0.162060546875,0.04634033203125,0.3135742187499999,0.1042675781249999,651.86,1.2
1710,0.3120605468749999,0.19884033203125,0.8135742187499999,0.0342675781249999,829.025,0.34
1711,0.237060546875,0.12259033203125,0.5635742187499999,0.1392675781249999,691.925,0.35
1712,0.087060546875,0.27509033203125,1.06357421875,0.0692675781249999,517.704,1.4
1713,0.077685546875,0.13212158203125,0.15732421875,0.0911425781249999,653.482,1.6
1714,0.2276855468749999,0.28462158203125,0.6573242187499999,0.021142578125,536.086,2.0
1715,0.302685546875,0.05587158203125,0.4073242187499999,0.126142578125,739.357,0.92
1716,0.152685546875,0.20837158203125,0.90732421875,0.0561425781249999,673.136,1.5
1717,0.190185546875,0.09399658203125,0.7823242187499999,0.0736425781249999,665.175,1.1
1718,0.3401855468749999,0.2464965820312499,0.2823242187499999,0.143642578125,716.977,0.46
1719,0.265185546875,0.1702465820312499,1.03232421875,0.038642578125,766.607,1.2
1721,0.096435546875,0.07493408203125,1.09482421875,0.134892578125,646.266,3.3
1722,0.246435546875,0.2274340820312499,0.5948242187499999,0.0648925781249999,700.027,1.1
1723,0.321435546875,0.15118408203125,0.8448242187499999,0.0998925781249999,852.308,0.53
1724,0.171435546875,0.3036840820312499,0.3448242187499999,0.029892578125,347.42,9.0
1725,0.133935546875,0.18930908203125,0.4698242187499999,0.012392578125,652.474,3.1
1727,0.208935546875,0.11305908203125,0.2198242187499999,0.047392578125,656.27,1.7
1728,0.058935546875,0.26555908203125,0.7198242187499999,0.1173925781249999,577.373,1.5
1729,0.056591796875,0.06778564453125,0.2745117187499999,0.065986328125,644.398,0.75
1730,0.206591796875,0.22028564453125,0.7745117187499999,0.135986328125,713.188,0.73
1731,0.2815917968749999,0.14403564453125,0.5245117187499999,0.0309863281249999,731.598,1.2
1732,0.131591796875,0.29653564453125,1.02451171875,0.1009863281249999,432.302,1.8
1733,0.1690917968749999,0.1821606445312499,0.8995117187499999,0.0834863281249999,681.082,1.4
